entry_dir,checkpoint,dataset_type,main_task_type,degrade_type,count,psnr_mean,psnr_std,ssim_mean,ssim_std
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,19.263451913498614,3.6192570346257464,0.8373351071174833,0.04672412563788832
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,eyeq_restoration_test,fundus_restoration,spot,9,34.03059401234283,6.33927249067227,0.9278916496934492,0.019831846980381616
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,19.310879929198524,2.79763516488632,0.5757547462678735,0.05072698992598807
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,blur,10,24.746763435600833,6.326643517276546,0.874868871066685,0.04449875860726647
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,blur+illumination,9,27.075125202009293,8.266598674339017,0.8846998772703203,0.0570946882409309
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,29.735040030908966,7.569736523259129,0.9155894179823838,0.02857138553469424
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,blur+spot,8,29.339170491701296,8.27402712100858,0.8881728918275807,0.04990605320468147
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,illumination,7,25.00634578792207,5.902379321080578,0.8961506716316843,0.032728249772535994
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,illumination+spot,5,29.485935462309385,8.56947067488063,0.9009004693806455,0.03666055990322544
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_pixel_weight_10_ver2,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_pixel_weight_10000_0010000,refuge_restoration_test,fundus_restoration,spot,6,26.357416332932928,7.983223173846567,0.8792217457829733,0.049435854156659735
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,blur,10,30.562793515150666,6.8569239800290935,0.9086796882405098,0.02702903867669931
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,18.03717868028343,3.4084857480249546,0.8215986938537923,0.058930362823380315
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,6,21.054321015085463,3.1066451117708715,0.8202067228643005,0.05790652351392756
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,blur+spot,7,33.188704968769734,6.885856871194554,0.8979143546832405,0.04687541700185152
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,illumination,7,22.445493527517247,3.882378344592347,0.852852801622305,0.0442280443268586
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,20.426327793659603,4.5869761592654195,0.8470328754413923,0.03921396767339336
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,eyeq_restoration_test,fundus_restoration,spot,9,37.69666882534443,2.1810958068527757,0.9227070830377841,0.012993201431721859
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,21.319245715383406,3.3906971863415403,0.762883993421147,0.04487546628412554
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,blur,10,23.105870054437823,7.227471033898115,0.8493174511443821,0.07536825515477583
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,blur+illumination,9,23.548623927640463,9.059169564787176,0.8637665327544313,0.05378473002561978
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,27.672830178454557,11.031479281113901,0.8656985304152164,0.12446078094132866
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,blur+spot,8,27.6606894259634,9.279089747493614,0.8819962175422009,0.04194492244206575
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,illumination,7,25.550176916255396,8.753352161242741,0.8927784535126353,0.03826515435692425
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,illumination+spot,5,25.16466994188079,7.75757066156035,0.8859439313724344,0.041923075332084024
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0004000,refuge_restoration_test,fundus_restoration,spot,6,21.37957933526469,9.262489054369835,0.8318158616922359,0.08366229568290494
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,blur,10,30.96717248170223,6.829863439250964,0.906029272900797,0.024004068278136823
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,18.855369792450663,3.87779166343615,0.7992387312775303,0.06807234406755329
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,6,20.060975126611943,3.5246893860151505,0.7940131690679527,0.05795382457989876
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,blur+spot,7,31.521580744806837,8.293496081639793,0.9056756801674989,0.030362405809389505
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,illumination,7,20.991971890371087,3.667468748491432,0.8482120216396581,0.04079166427980969
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,18.620135914300896,3.8281099585436635,0.8286959341691771,0.05128436999323031
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,eyeq_restoration_test,fundus_restoration,spot,9,35.81595645950305,7.163486217990258,0.915513333360144,0.039478582513452105
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,20.46094948301615,2.5356927207387705,0.6707403998159593,0.04938733667395539
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,blur,10,23.423632048644834,7.144897777052144,0.8399160296761252,0.0884668490859552
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,blur+illumination,9,24.42235134978161,9.240777270706383,0.8615806486100446,0.06120774763322691
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,23.715677901705135,8.818575391199673,0.8566192606196402,0.1143773135099354
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,blur+spot,8,27.834128798070783,9.141486132991366,0.8843430479346498,0.0380341410209506
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,illumination,7,25.121991233828304,8.22955713208087,0.8794052982381546,0.04810420152816985
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,illumination+spot,5,26.472407361855154,10.014493444274628,0.8688979451694486,0.060782951652216526
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0006000,refuge_restoration_test,fundus_restoration,spot,6,24.101614663669505,10.602090250651054,0.8337522380579986,0.08455655482832028
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,blur,10,32.055088147478315,6.836786552929482,0.8935265692220288,0.0277504620489231
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,21.85759321377072,3.7535888284989185,0.8101051761076922,0.0553399991453985
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,6,20.83683786895018,2.048248009901768,0.8018422561390333,0.04437191528416951
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,blur+spot,7,30.448458709178432,8.221033375381515,0.8896842269279686,0.038442817891318114
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,illumination,7,23.042910125443488,4.468149089667613,0.8560829608244455,0.04570700203002294
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,20.63198462152907,5.47883966743674,0.858086587516544,0.04126075156814237
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,eyeq_restoration_test,fundus_restoration,spot,9,34.010554830868905,8.952269119826717,0.9083571159092158,0.041342466475054324
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,17.42760662773485,2.454561954407089,0.5935672545826348,0.04932368082930347
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,blur,10,23.84877444234463,5.614189270721276,0.8533225640458916,0.057286410077758705
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,blur+illumination,9,29.058083688256968,9.80279669168542,0.8605563166250723,0.07941916960600237
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,24.32223915112593,8.416397875086579,0.8574216827106715,0.07121465064413224
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,blur+spot,8,27.516040099507272,9.757161468956701,0.8517931879536169,0.055584404195100884
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,illumination,7,26.688599939796795,6.1647423377324655,0.898408894703221,0.015859638236950982
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,illumination+spot,5,26.2155616924128,10.107045696563635,0.8591760119860468,0.05470790324583232
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0008000,refuge_restoration_test,fundus_restoration,spot,6,24.696657617732978,10.754449896629422,0.8329360856403728,0.0816540053766589
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,blur,10,32.9387477551791,6.064788518456454,0.9086948018723848,0.021434980954471074
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,21.48636966815125,3.8418191993049318,0.8067269742049776,0.06609798875843459
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,6,21.518187614911692,2.6940887836462184,0.8054728308745679,0.04034677735651332
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,blur+spot,7,30.63832574931818,8.244181747428044,0.9040286521869136,0.02306112057712716
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,illumination,7,21.921795659253576,3.5365425817136718,0.8585167752351897,0.047354772039589196
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,illumination+spot,4,20.207481374657327,4.6236739282622175,0.8523227759943862,0.05097330796355733
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,eyeq_restoration_test,fundus_restoration,spot,9,34.00906668667014,9.05954428766898,0.9155889650639223,0.03145849222990746
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,real_fundus_restoration_test,fundus_restoration,low quality fundus image,12,16.473865925607804,2.065090750808022,0.5457169950857083,0.06455993355890983
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,blur,10,23.12537898691565,4.012422013194093,0.856830006652008,0.06339106802166576
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,blur+illumination,9,26.126600610379715,9.13990138793382,0.8635116368714044,0.06616407650806705
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,blur+illumination+spot,5,23.908225479884507,8.658656016896538,0.8675646169723767,0.07497342214198956
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,blur+spot,8,27.484630383288874,9.048116528632905,0.8718754989125588,0.04725110678074425
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,illumination,7,26.713894757900874,7.405600924853535,0.8989030578618579,0.034784887968174055
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,illumination+spot,5,26.12994621072041,9.345076683514177,0.8747652265068838,0.04517324323428756
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0010000,refuge_restoration_test,fundus_restoration,spot,6,22.275269238731422,8.296329942738453,0.8379636853769156,0.07773284711246913
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0004000,eyeq_restoration_test,fundus_restoration,blur,10,30.269665442209465,6.853078384071768,0.8998118466507454,0.052815934975455954
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0004000,eyeq_restoration_test,fundus_restoration,blur+illumination,7,19.08407644116844,3.589618265780771,0.8160051525211232,0.05369516976521303
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0004000,eyeq_restoration_test,fundus_restoration,blur+illumination+spot,6,19.822231315401247,1.3278873852269881,0.808382478666834,0.04655557647374654
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0004000,eyeq_restoration_test,fundus_restoration,blur+spot,7,27.1265138756311,7.9714669645056935,0.9056213676478085,0.02961978090421355
stage1_train_pixel_loss_l2_50_eye_0_5_max_T_lr_2_5e-6_ver1,stage1_medq_2nodes_unif_eyeQ1_sr_pixel_loss_0_5_max_T_lr_2_5e-6_0004000,eyeq_restoration_test,fundus_restoration,illumination,7,17.34877449280006,1.5696194390633407,0.8284562699196977,0.03433470481148651
